//Database Version
@@DATABASE=;VER=1;REV=0;EDIT=18
//Compatibility with the software
@@SOFT=446;VER=1;REV=0
00:2004:00:00:00;1932;01;;;20C0;1D;sup/manag/equa_vol_tick;0;0;0;1;0;
00:2003:00:00:00;1933;01;;;20C0;1E;sup/esvd_cmd;0;0;0;1;0;
00:6002:00:00:00;1934;11;;;20C0;1F;sup/conf/anti_fraud;0;0;0;1;0;
00:6003:00:00:00;1935;11;;;20C0;20;sup/conf/anti_blending;0;0;0;1;0;
00:201A:00:00:00;1936;01;;;20C0;21;sup/funct/measur_begin_without_s;0;0;0;1;0;
00:2012:00:00:00;1937;04;;;20C0;22;sup/measu_start/ope_id/val;0;0;0;1;0;
00:3508:00:00:00;1B58;02;;;20D0;03;sup/setting/vol/end;0;0;1;1;30;
00:2916:00:00:01;1B59;02;;;20D0;04;sup/setting/vol/compl_purge1;0;0;1;1;90;
00:2917:00:00:01;1B5A;02;;;20D0;05;sup/setting/vol/short_purge1;0;0;0;1;77;
00:3509:00:00:00;1B5B;02;;;20D0;06;sup/setting/flow/flow_lf_hf;0;0;1;1;7;
00:3504:00:00:00;1B5C;64;;;20D0;07;sup/setting/flow/flow_obj_lf;0;0;1;1;9;
00:293A:00:00:00;1B5E;02;;;20D0;08;sup/setting/timing_blow;0;0;1;1;4;
00:293C:00:00:00;1B5F;02;;;20D0;09;sup/setting/timing_flow_activ;0;0;1;1;0;
00:293C:00:00:01;1B60;02;;;20D0;0A;sup/setting/timing_flow_activ (long);0;0;1;1;0;
00:293D:00:00:00;1B61;02;;;20D0;0B;free_location;0;0;0;1;0;
00:293E:00:00:00;1B62;02;;;20D0;0C;sup/setting/timing_mani_drip;0;0;1;1;4;
00:3545:00:00:00;1B63;64;;;20D0;0D;sup/setting/pid/p;0;0;0;1;0.2;
00:3545:00:00:01;1B65;64;;;20D0;0E;sup/setting/pid/i;0;0;1;1;0;
00:3545:00:00:02;1B67;64;;;20D0;0F;sup/setting/pid/d;0;0;1;1;0;
00:28D0:00:00:00;1B69;02;;;20D0;10;sup/setting/timing_pump_prim;0;0;0;1;20;
00:28D1:00:00:00;1B6A;02;;;20D0;11;sup/setting/timing_pump_cooling;0;0;0;1;420;
00:3224:00:00:21;1B6B;64;;;20D0;12;sup/setting/pressure/21;0;0;0;1;2.0;
00:3224:00:00:41;1B6D;64;;;20D0;13;sup/setting/pressure/41;0;0;0;1;0.5;
00:3224:00:00:43;1B6F;64;;;20D0;14;sup/setting/pressure/43;0;0;0;1;2.0;
00:2946:00:00:00;1B71;11;;;20D0;15;sup/setting/automatic_sequence;0;0;1;1;0;
00:296A:00:00:00;1B72;11;;;20D0;16;sup/setting/inj/with_return;0;0;1;1;0;
00:296B:00:00:00;1B73;11;;;20D0;17;sup/setting/inj/with_retrun_mode;0;0;0;1;0;
00:296E:00:00:00;1B74;64;;;20D0;18;sup/setting/hose_burst/flowrate;0;0;0;1;;
00:296F:00:00:00;1B76;64;;;20D0;19;sup/setting/hose_burst/volume;0;0;0;1;;
00:2970:00:00:00;1B78;02;;;20D0;1A;sup/setting/timing_clutch_PTO;0;0;0;1;;
00:2971:00:00:00;1B79;02;;;20D0;1B;sup/setting/timing_PTO_bottom_valve;0;0;0;1;;
00:2972:00:00:00;1B7A;02;;;20D0;1C;sup/setting/timing_valve_clutch;0;0;0;1;;
00:2973:00:00:00;1B7B;02;;;20D0;1D;sup/setting/timing_declutch_bottom_valve;0;0;0;1;;
00:2974:00:00:00;1B7C;02;;;20D0;1E;sup/setting/timing_bottom_valve_PTO;0;0;0;1;;
00:2975:00:00:00;1B7D;02;;;20D0;1F;sup/setting/timing_PTO_clutch;0;0;0;1;;
00:2976:00:00:00;1B7E;02;;;20D0;20;sup/setting/timing_ON_declutch;0;0;0;1;;
00:2977:00:00:00;1B7F;02;;;20D0;21;sup/setting/timing_OFF_stop_motor;0;0;0;1;;
00:350B:00:00:00;1B80;02;;;20D0;22;sup/setting/flow/flow_hf_lf;0;0;0;1;;
00:291E:00:00:00;1B81;01;;;20D0;23;sup/setting/vol/purge_type;0;0;0;1;0;
00:2916:00:00:00;1B82;02;;;20D0;24;sup/setting/vol/compl_purge0;0;0;1;1;9;
00:2917:00:00:00;1B83;02;;;20D0;25;sup/setting/vol/short_purge0;0;0;1;1;8;
00:2916:00:00:02;1B84;02;;;20D0;26;sup/setting/vol/compl_purge2;0;0;1;1;90;
00:2917:00:00:02;1B85;02;;;20D0;27;sup/setting/vol/short_purge2;0;0;0;1;77;
00:2916:01:00:01;1B86;02;;;20D0;28;sup/setting2/vol/compl_purge1;0;0;1;1;90;
00:2917:01:00:01;1B87;02;;;20D0;29;sup/setting2/vol/short_purge1;0;0;0;1;77;
00:2916:01:00:00;1B88;02;;;20D0;2A;sup/setting2/vol/compl_purge0;0;0;1;1;9;
00:2917:01:00:00;1B89;02;;;20D0;2B;sup/setting2/vol/short_purge0;0;0;1;1;8;
00:2916:01:00:02;1B8A;02;;;20D0;2C;sup/setting2/vol/compl_purge2;0;0;1;1;90;
00:2917:01:00:02;1B8B;02;;;20D0;2D;sup/setting2/vol/short_purge2;0;0;0;1;77;
00:2916:00:00:03;1B8C;02;;;20D0;2E;sup/setting/vol/compl_purge3;0;0;0;1;90;
00:2916:01:00:03;1B8D;02;;;20D0;2F;sup/setting2/vol/compl_purge3;0;0;0;1;90;
00:3509:01:00:00;1B8E;02;;;20D0;30;sup/setting2/flow/flow_lf_hf;0;0;1;1;7;
00:3504:01:00:00;1B8F;64;;;20D0;31;sup/setting2/flow/flow_obj_lf;0;0;1;1;9;
00:2932:00:00:00;1B91;02;;;20D0;32;sup/setting/timing/manifold/fill;0;0;1;1;0;
00:2978:00:00:00;1B92;02;;;20D0;33;sup/setting/timing/deadman;0;0;0;1;0;
00:3507:00:00:00;1B93;01;;;20D0;34;sup/setting/vol/lf_hf/percent;0;0;0;1;0;
00:6230:01:00:00;1B94;01;;;20D0;35;sup/em/b/fct/blend/algo;0;0;0;1;;
00:6220:01:00:00;1B95;64;L;;20D0;36;sup/em/b/fct/blend/ctrl/thr_dev;0;0;0;1;;
00:6221:01:00:00;1B97;64;%;;20D0;37;sup/em/b/fct/blend/ctrl/thr_rate;0;0;0;1;;
00:6230:02:00:00;1B99;01;;;20D0;38;sup/em/c/fct/blend/algo;0;0;0;1;;
00:6220:02:00:00;1B9A;64;L;;20D0;39;sup/em/c/fct/blend/ctrl/thr_dev;0;0;0;1;;
00:6221:02:00:00;1B9C;64;%;;20D0;3A;sup/em/c/fct/blend/ctrl/thr_rate;0;0;0;1;;
00:293C:01:00:00;1B9E;02;;;20D0;3B;sup/setting/b/timing_flow_activ;0;0;1;1;0;
00:293C:01:00:01;1B9F;02;;;20D0;3C;sup/setting/b/timing_flow_activ (long);0;0;1;1;0;
00:2930:00:00:00;1BA0;02;;;20D0;3D;met/setting/timing/pump_byp/in_pulse;0;0;1;1;0;
00:2930:00:00:01;1BA1;02;;;20D0;3E;met/setting/timing/pump_byp/in_pulse2;0;0;1;1;0;
00:2930:01:00:00;1BA2;02;;;20D0;3F;met/setting/b/timing/pump_byp/in_pulse;0;0;1;1;0;
00:2930:01:00:01;1BA3;02;;;20D0;40;met/setting/b/timing/pump_byp/in_pulse2;0;0;1;1;0;
00:2931:00:00:00;1BA4;02;;;20D0;41;met/setting/timing/pum_byp/dep_pulse;0;0;1;1;0;
00:2931:00:00:01;1BA5;02;;;20D0;42;met/setting/timing/pum_byp/dep_pulse2;0;0;1;1;0;
00:2931:01:00:00;1BA6;02;;;20D0;43;met/setting/b/timing/pum_byp/dep_pulse;0;0;1;1;0;
00:2931:01:00:01;1BA7;02;;;20D0;44;met/setting/b/timing/pum_byp/dep_pulse2;0;0;1;1;0;
00:2942:00:00:00;1BA8;11;;;20D0;45;met/setting/loading_plan;0;0;1;1;0;
00:2942:01:00:00;1BA9;11;;;20D0;46;met/setting/b/loading_plan;0;0;1;1;0;
00:2943:00:00:00;1BAA;11;;;20D0;47;met/setting/loading_plan_lock;0;0;1;1;0;
00:2943:01:00:00;1BAB;11;;;20D0;48;met/setting/b/loading_plan_lock;0;0;0;1;0;
00:2932:01:00:00;1BAC;02;;;20D0;49;sup/setting/b/timing/manifold/fill;0;0;1;1;0;
00:2934:00:00:00;1BAD;02;;;20D0;4A;met/setting/timing/manifold/wet_prb;0;0;1;1;0;
00:2934:01:00:00;1BAE;02;;;20D0;4B;met/setting/b/timing/manifold/wet_prb;0;0;1;1;0;
00:2939:00:00:00;1BAF;02;;;20D0;4C;met/setting/timing/api_adpt/anti_vrt_stop;0;0;1;1;0;
00:2939:01:00:00;1BB0;02;;;20D0;4D;met/setting/b/timing/api_adpt/anti_vrt_stop;0;0;1;1;0;
00:296A:00:00:01;1BB1;11;;;20D0;4E;sup/setting/inj2/with_return;0;0;1;1;0;
00:296B:00:00:01;1BB2;11;;;20D0;4F;sup/setting/inj2/with_retrun_mode;0;0;1;1;0;
00:292B:00:00:00;1BB3;11;;;20D0;50;sup/setting/winder;0;0;1;1;0;
00:5010:00:00:00;1C20;64;;;20D2;01;sup/setting/backup/temp;0;0;1;1;15;
00:5031:00:00:00;1C22;64;;;20D2;02;sup/setting/backup/density;0;0;1;1;750;
00:3506:00:00:00;1C24;02;;;20D2;03;met/em/a/vol_set/lf_hf/vol;0;0;1;1;0;
00:5010:01:00:00;1C25;64;;;20D2;04;sup/setting2/backup/temp;0;0;1;1;15;
00:5031:01:00:00;1C27;64;;;20D2;05;sup/setting2/backup/density;0;0;1;1;750;
00:5010:02:00:00;1C29;64;;;20D2;06;sup/setting3/backup/temp;0;0;0;1;15;
00:5031:02:00:00;1C2B;64;;;20D2;07;sup/setting3/backup/density;0;0;0;1;750;
00:2969:00:00:00;1CE8;11;;;20D3;01;sup/setting/embe_comp/ec;0;0;1;1;0;
00:2914:00:00:00;1CE9;11;;;20D3;02;sup/embe_comp/state;0;0;1;1;0;
00:4500:00:00:00;1DB0;11;;Printer;20D5;01;sup/printer/state;0;0;1;1;0;
00:4502:00:00:00;1DB1;02;;Ticket;20D5;02;sup/printer/ticket;0;0;1;1;;
00:2041:00:00:00;1DB2;02;;Printed quantities;20D5;03;sup/printer/qty_printed;0;0;0;1;0;
00:4503:00:00:00;1DB3;94;;Order;20D5;04;sup/printer/order;0;0;0;1;Alma;
00:4504:00:00:00;1DBD;11;;;20D5;09;sup/printer/forced_ticket;0;0;1;1;1;
00:4505:00:00:00;1DBE;11;;;20D5;0A;sup/impress/summary;0;0;1;1;0;
00:4506:00:00:00;1DBF;11;;;20D5;0B;sup/impress/eject;0;0;1;1;0;
00:4507:00:00:00;1DC0;11;;;20D5;0C;sup/impress/automatic;0;0;0;1;0;
00:295C:00:00:00;1DC1;64;;;20D5;0D;sup/impress/real_price;0;0;1;1;;
00:295D:00:00:00;1DC3;84;;;20D5;0E;sup/impression/currency;0;0;1;1;;
00:295D:00:00:01;1DC5;84;;;20D5;0F;sup/prod/1/currency;0;0;0;1;;
00:295D:00:00:02;1DC7;84;;;20D5;10;sup/prod/2/currency;0;0;0;1;;
00:295D:00:00:03;1DC9;84;;;20D5;11;sup/prod/3/currency;0;0;0;1;;
00:295D:00:00:04;1DCB;84;;;20D5;12;sup/prod/4/currency;0;0;0;1;;
00:295D:00:00:05;1DCD;84;;;20D5;13;sup/prod/5/currency;0;0;0;1;;
00:295D:00:00:06;1DCF;84;;;20D5;14;sup/prod/6/currency;0;0;0;1;;
00:295D:00:00:07;1DD1;84;;;20D5;15;sup/prod/7/currency;0;0;0;1;;
00:295D:00:00:08;1DD3;84;;;20D5;16;sup/prod/8/currency;0;0;0;1;;
00:295D:00:00:09;1DD5;84;;;20D5;17;sup/prod/9/currency;0;0;0;1;;
00:295D:00:00:0A;1DD7;84;;;20D5;18;sup/prod/10/currency;0;0;0;1;;
00:295D:00:00:0B;1DD9;84;;;20D5;19;sup/prod/11/currency;0;0;0;1;;
00:295D:00:00:0C;1DDB;84;;;20D5;1A;sup/prod/12/currency;0;0;0;1;;
00:295D:00:00:0D;1DDD;84;;;20D5;1B;sup/prod/13/currency;0;0;0;1;;
00:295D:00:00:0E;1DDF;84;;;20D5;1C;sup/prod/14/currency;0;0;0;1;;
00:295D:00:00:0F;1DE1;84;;;20D5;1D;sup/prod/15/currency;0;0;0;1;;
00:295D:00:00:10;1DE3;84;;;20D5;1E;sup/prod/16/currency;0;0;0;1;;
00:4502:01:00:00;1DE5;02;;TicketB;20D5;1F;sup/printer/ticketB;0;0;1;1;;
00:4502:00:01:00;1DE6;02;;TicketA2;20D5;20;sup/printer/ticketA2;0;0;1;1;;
00:4502:01:01:00;1DE7;02;;TicketB2;20D5;21;sup/printer/ticketB2;0;0;1;1;;
00:2966:00:00:00;1E78;11;;DSPGI;20E0;01;sup/dspgi/state;0;0;1;1;0;
00:2967:00:00:00;1E79;11;;DSPGI;20E0;02;sup/dspgi/lock;0;0;1;1;0;
00:3110:00:00:01;1E7A;64;;;20E0;03;sup/temp/gain;0;0;0;1;;
00:3111:00:00:01;1E7C;64;;;20E0;04;sup/temp/offset;0;0;0;1;;
00:3120:00:00:01;1E7E;64;;;20E0;05;sup/temp/min;0;0;0;1;;
00:3121:00:00:01;1E80;64;;;20E0;06;sup/temp/max;0;0;0;1;;
00:3122:00:00:01;1E82;64;;;20E0;07;sup/temp/low;0;0;0;1;;
00:3210:00:00:00;1E84;64;;;20E0;08;sup/pressure/1/gain;0;0;0;1;;
00:3211:00:00:00;1E86;64;;;20E0;09;sup/pressure/1/offset;0;0;0;1;;
00:3222:00:00:00;1E88;64;;;20E0;0A;sup/pressure/1/low;0;0;0;1;;
00:3223:00:00:00;1E8A;64;;;20E0;0B;sup/pressure/1/high;0;0;0;1;;
00:3210:00:00:01;1E8C;64;;;20E0;0C;sup/pressure/2/gain;0;0;0;1;;
00:3211:00:00:01;1E8E;64;;;20E0;0D;sup/pressure/2/offset;0;0;0;1;;
00:3222:00:00:01;1E90;64;;;20E0;0E;sup/pressure/2/low;0;0;0;1;;
00:3223:00:00:01;1E92;64;;;20E0;0F;sup/pressure/2/high;0;0;0;1;;
00:3210:00:00:02;1E94;64;;;20E0;10;sup/pressure/3/gain;0;0;0;1;;
00:3211:00:00:02;1E96;64;;;20E0;11;sup/pressure/3/offset;0;0;0;1;;
00:3222:00:00:02;1E98;64;;;20E0;12;sup/pressure/3/low;0;0;0;1;;
00:3223:00:01:02;1E9A;64;;;20E0;13;sup/pressure/3/high;0;0;0;1;;
00:3210:00:00:03;1E9C;64;;;20E0;14;sup/pressure/4/gain;0;0;0;1;;
00:3211:00:00:03;1E9E;64;;;20E0;15;sup/pressure/4/offset;0;0;0;1;;
00:3222:00:01:03;1EA0;64;;;20E0;16;sup/pressure/4/low;0;0;0;1;;
00:3223:00:00:03;1EA2;64;;;20E0;17;sup/pressure/4/high;0;0;0;1;;
00:3200:00:00:04;1EA4;11;;;20E0;18;sup/pressure/5/activation;0;0;0;1;0;
00:3200:00:00:05;1EA5;11;;;20E0;19;sup/pressure/6/activation;0;0;0;1;0;
00:3322:00:00:00;1EA6;64;;;20E0;1A;sup/density/low;0;0;0;1;500;
00:3323:00:00:00;1EA8;64;;;20E0;1B;sup/density/high;0;0;0;1;1200;
00:3341:00:00:00;1EAA;11;;;20E0;1C;sup/density/blocking;0;0;0;1;0;
00:3233:00:00:00;1EAB;64;;;20E0;1D;sup/pressure/thres/clogging;0;0;0;1;;
00:3235:00:00:00;1EAD;01;;;20E0;1E;sup/pressure/resump/clogging;0;0;0;1;;
00:3200:00:00:02;1EAE;11;;;20E0;1F;sup/pressure/3/activation;0;0;0;1;;
00:2042:00:00:00;1F40;82;;Language;20E5;01;sup/lang/catalog;0;0;1;1;en;
00:2040:00:00:00;1F41;11;;;20E5;02;sup/lang/catalog;0;0;1;1;;
00:2927:00:00:00;1F42;11;;;20E5;03;sup/compart_reverse_order;0;0;1;1;0;
00:6031:00:00:00;1F43;64;sec;;20E5;04;sup/tempo/cycle_injector;0;0;1;1;;
00:6031:00:00:01;1F45;64;sec;;20E5;05;sup/tempo/cycle_injector2;0;0;1;1;;
00:6000:00:00:00;2008;02;;;20F0;01;sup/conf/addit/min_rate;0;0;0;1;90;
00:6001:00:00:00;2009;02;;;20F0;02;sup/conf/addit/max_rate;0;0;0;1;110;
00:6010:00:00:00;200A;02;;;20F0;03;sup/conf/addit/1/type;0;0;0;1;0;
00:6011:00:00:00;200B;02;;;20F0;04;sup/conf/addit/1/nu_inject;0;0;0;1;1;
00:6012:00:00:00;200C;90;;;20F0;05;sup/conf/addit/1/label;0;0;0;1;ADDIT1;
00:6021:00:00:00;2014;02;;;20F0;09;sup/conf/addit/1/stokes;0;0;0;1;;
00:6022:00:00:00;2015;02;;;20F0;0A;sup/conf/addit/1/ppm;0;0;0;1;1000;
00:6041:00:00:00;2016;11;;;20F0;0B;sup/conf/addit/1/denat;0;0;0;1;0;
00:6042:00:00:00;2017;02;;;20F0;0C;sup/conf/addit/1/lsl_in;0;0;1;1;;
00:6010:00:00:01;2018;02;;;20F0;0D;sup/conf/addit/2/type;0;0;0;1;0;
00:6011:00:00:01;2019;02;;;20F0;0E;sup/conf/addit/2/nu_inject;0;0;0;1;2;
00:6012:00:00:01;201A;90;;;20F0;0F;sup/conf/addit/2/label;0;0;0;1;ADDIT2;
00:6021:00:00:01;2022;02;;;20F0;13;sup/conf/addit/2/stokes;0;0;0;1;;
00:6022:00:00:01;2023;02;;;20F0;14;sup/conf/addit/2/ppm;0;0;0;1;1000;
00:6041:00:00:01;2024;11;;;20F0;15;sup/conf/addit/2/denat;0;0;0;1;0;
00:6042:00:00:01;2025;02;;;20F0;16;sup/conf/addit/2/lsl_in;0;0;1;1;;
00:6010:00:00:02;2026;02;;;20F0;17;sup/conf/addit/3/type;0;0;0;1;0;
00:6011:00:00:02;2027;02;;;20F0;18;sup/conf/addit/3/nu_inject;0;0;0;1;3;
00:6012:00:00:02;2028;90;;;20F0;19;sup/conf/addit/3/label;0;0;0;1;ADDIT3;
00:6021:00:00:02;2030;02;;;20F0;1D;sup/conf/addit/3/stokes;0;0;0;1;;
00:6022:00:00:02;2031;02;;;20F0;1E;sup/conf/addit/3/ppm;0;0;0;1;1000;
00:6041:00:00:02;2032;11;;;20F0;1F;sup/conf/addit/3/denat;0;0;0;1;0;
00:6042:00:00:02;2033;02;;;20F0;20;sup/conf/addit/3/lsl_in;0;0;0;1;;
00:6010:00:00:03;2034;02;;;20F0;21;sup/conf/addit/4/type;0;0;0;1;0;
00:6011:00:00:03;2035;02;;;20F0;22;sup/conf/addit/4/nu_inject;0;0;0;1;4;
00:6012:00:00:03;2036;90;;;20F0;23;sup/conf/addit/4/label;0;0;0;1;ADDIT4;
00:6021:00:00:03;203E;02;;;20F0;27;sup/conf/addit/4/stokes;0;0;0;1;;
00:6022:00:00:03;203F;02;;;20F0;28;sup/conf/addit/4/ppm;0;0;0;1;1000;
00:6041:00:00:03;2040;11;;;20F0;29;sup/conf/addit/4/denat;0;0;0;1;0;
00:6042:00:00:03;2041;02;;;20F0;2A;sup/conf/addit/4/lsl_in;0;0;0;1;;
00:6010:00:00:04;2042;02;;;20F0;2B;sup/conf/addit/5/type;0;0;0;1;0;
00:6011:00:00:04;2043;02;;;20F0;2C;sup/conf/addit/5/nu_inject;0;0;0;1;5;
00:6012:00:00:04;2044;90;;;20F0;2D;sup/conf/addit/5/label;0;0;0;1;ADDIT5;
00:6021:00:00:04;204C;02;;;20F0;31;sup/conf/addit/5/stokes;0;0;0;1;;
00:6022:00:00:04;204D;02;;;20F0;32;sup/conf/addit/5/ppm;0;0;0;1;1000;
00:6041:00:00:04;204E;11;;;20F0;33;sup/conf/addit/5/denat;0;0;0;1;0;
00:6042:00:00:04;204F;02;;;20F0;34;sup/conf/addit/5/lsl_in;0;0;0;1;;
00:6010:00:00:05;2050;02;;;20F0;35;sup/conf/addit/6/type;0;0;0;1;0;
00:6011:00:00:05;2051;02;;;20F0;36;sup/conf/addit/6/nu_inject;0;0;0;1;6;
00:6012:00:00:05;2052;90;;;20F0;37;sup/conf/addit/6/label;0;0;0;1;ADDIT6;
00:6021:00:00:05;205A;02;;;20F0;3B;sup/conf/addit/6/stokes;0;0;0;1;;
00:6022:00:00:05;205B;02;;;20F0;3C;sup/conf/addit/6/ppm;0;0;0;1;1000;
00:6041:00:00:05;205C;11;;;20F0;3D;sup/conf/addit/6/denat;0;0;0;1;0;
00:6042:00:00:05;205D;02;;;20F0;3E;sup/conf/addit/6/lsl_in;0;0;0;1;;
00:6010:00:00:06;205E;02;;;20F0;3F;sup/conf/addit/6/type;0;0;0;1;0;
00:6011:00:00:06;205F;02;;;20F0;40;sup/conf/addit/6/nu_inject;0;0;0;1;7;
00:6012:00:00:06;2060;90;;;20F0;41;sup/conf/addit/7/label;0;0;0;1;ADDIT7;
00:6021:00:00:06;2068;02;;;20F0;45;sup/conf/addit/7/stokes;0;0;0;1;;
00:6022:00:00:06;2069;02;;;20F0;46;sup/conf/addit/7/ppm;0;0;0;1;1000;
00:6041:00:00:06;206A;11;;;20F0;47;sup/conf/addit/7/denat;0;0;0;1;0;
00:6042:00:00:06;206B;02;;;20F0;48;sup/conf/addit/7/lsl_in;0;0;0;1;;
00:6010:00:00:07;206C;02;;;20F0;49;sup/conf/addit/8/type;0;0;0;1;0;
00:6011:00:00:07;206D;02;;;20F0;4A;sup/conf/addit/8/nu_inject;0;0;0;1;5;
00:6012:00:00:07;206E;90;;;20F0;4B;sup/conf/addit/8/label;0;0;0;1;ADDIT8;
00:6021:00:00:07;2076;02;;;20F0;4F;sup/conf/addit/8/stokes;0;0;0;1;;
00:6022:00:00:07;2077;02;;;20F0;50;sup/conf/addit/8/ppm;0;0;0;1;1000;
00:6041:00:00:07;2078;11;;;20F0;51;sup/conf/addit/8/denat;0;0;0;1;0;
00:6042:00:00:07;2079;02;;;20F0;52;sup/conf/addit/8/lsl_in;0;0;0;1;;
00:6005:00:00:00;207A;02;;;20F0;53;sup/conf/addit/1/mi;0;0;1;1;0;
00:6005:00:00:01;207B;02;;;20F0;54;sup/conf/addit/2/mi;0;0;1;1;0;
00:1010:00:00:00;2198;88;;;2100;01;sup/conf/prod/label;0;0;0;1;DIESEL;
00:1400:00:00:00;219C;02;;;2100;03;sup/conf/lst_quali/nb;0;0;0;1;;
00:1410:00:00:00;219D;11;;;2100;04;sup/conf/lst_quali/1/exist;0;0;0;1;0;
00:1411:00:00:00;219E;88;;;2100;05;sup/conf/lst_quali/1/label;0;0;0;1;QUALI1;
00:1412:00:00:00;21A2;02;;;2100;07;sup/conf/lst_quali/1/code;0;0;0;1;;
00:1421:00:00:00;21A3;11;;;2100;08;sup/conf/lst_quali/1/blend/state;0;0;0;1;0;
00:1422:00:00:00;21A4;64;;;2100;09;sup/conf/lst_quali/1/blend/rate;0;0;0;1;;
00:1431:00:00:00;21A6;02;;;2100;0A;sup/conf/lst_quali/1/addit/num;0;0;0;1;;
00:1432:00:00:00;21A7;02;;;2100;0B;sup/conf/lst_quali/1/addit/ppm;0;0;0;1;1000;
00:1433:00:00:00;21A8;02;;;2100;0C;sup/conf/lst_quali/1/dye/num;0;0;0;1;;
00:1434:00:00:00;21A9;02;;;2100;0D;sup/conf/lst_quali/1/dye/ppm;0;0;0;1;;
00:1410:00:00:01;21AA;11;;;2100;0E;sup/conf/lst_quali/2/exist;0;0;0;1;0;
00:1411:00:00:01;21AB;88;;;2100;0F;sup/conf/lst_quali/2/label;0;0;0;1;QUALI2;
00:1412:00:00:01;21AF;02;;;2100;11;sup/conf/lst_quali/2/code;0;0;0;1;;
00:1421:00:00:01;21B0;11;;;2100;12;sup/conf/lst_quali/2/blend/state;0;0;0;1;0;
00:1422:00:00:01;21B1;64;;;2100;13;sup/conf/lst_quali/2/blend/rate;0;0;0;1;;
00:1431:00:00:01;21B3;02;;;2100;14;sup/conf/lst_quali/2/addit/num;0;0;0;1;;
00:1432:00:00:01;21B4;02;;;2100;15;sup/conf/lst_quali/2/addit/ppm;0;0;0;1;1000;
00:1433:00:00:01;21B5;02;;;2100;16;sup/conf/lst_quali/2/dye/num;0;0;0;1;;
00:1434:00:00:01;21B6;02;;;2100;17;sup/conf/lst_quali/2/dye/ppm;0;0;0;1;;
00:1410:00:00:02;21B7;11;;;2100;18;sup/conf/lst_quali/3/exist;0;0;0;1;0;
00:1411:00:00:02;21B8;88;;;2100;19;sup/conf/lst_quali/3/label;0;0;0;1;QUALI3;
00:1412:00:00:02;21BC;02;;;2100;1B;sup/conf/lst_quali/3/code;0;0;0;1;;
00:1421:00:00:02;21BD;11;;;2100;1C;sup/conf/lst_quali/3/blend/state;0;0;0;1;0;
00:1422:00:00:02;21BE;64;;;2100;1D;sup/conf/lst_quali/3/blend/rate;0;0;0;1;;
00:1431:00:00:02;21C0;02;;;2100;1E;sup/conf/lst_quali/3/addit/num;0;0;0;1;;
00:1432:00:00:02;21C1;02;;;2100;1F;sup/conf/lst_quali/3/addit/ppm;0;0;0;1;1000;
00:1433:00:00:02;21C2;02;;;2100;20;sup/conf/lst_quali/3/dye/num;0;0;0;1;;
00:1434:00:00:02;21C3;02;;;2100;21;sup/conf/lst_quali/3/dye/ppm;0;0;0;1;;
00:1410:00:00:03;21C4;11;;;2100;22;sup/conf/lst_quali/4/exist;0;0;0;1;0;
00:1411:00:00:03;21C5;88;;;2100;23;sup/conf/lst_quali/4/label;0;0;0;1;QUALI4;
00:1412:00:00:03;21C9;02;;;2100;25;sup/conf/lst_quali/4/code;0;0;0;1;;
00:1421:00:00:03;21CA;11;;;2100;26;sup/conf/lst_quali/4/blend/state;0;0;0;1;0;
00:1422:00:00:03;21CB;64;;;2100;27;sup/conf/lst_quali/4/blend/rate;0;0;0;1;;
00:1431:00:00:03;21CD;02;;;2100;28;sup/conf/lst_quali/4/addit/num;0;0;0;1;;
00:1432:00:00:03;21CE;02;;;2100;29;sup/conf/lst_quali/4/addit/ppm;0;0;0;1;1000;
00:1433:00:00:03;21CF;02;;;2100;2A;sup/conf/lst_quali/4/dye/num;0;0;0;1;;
00:1434:00:00:03;21D0;02;;;2100;2B;sup/conf/lst_quali/4/dye/ppm;0;0;0;1;;
00:1410:00:00:04;21D1;11;;;2100;2C;sup/conf/lst_quali/5/exist;0;0;0;1;0;
00:1411:00:00:04;21D2;88;;;2100;2D;sup/conf/lst_quali/5/label;0;0;0;1;QUALI5;
00:1412:00:00:04;21D6;02;;;2100;2F;sup/conf/lst_quali/5/code;0;0;0;1;;
00:1421:00:00:04;21D7;11;;;2100;30;sup/conf/lst_quali/5/blend/state;0;0;0;1;0;
00:1422:00:00:04;21D8;64;;;2100;31;sup/conf/lst_quali/5/blend/rate;0;0;0;1;;
00:1431:00:00:04;21DA;02;;;2100;32;sup/conf/lst_quali/5/addit/num;0;0;0;1;;
00:1432:00:00:04;21DB;02;;;2100;33;sup/conf/lst_quali/5/addit/ppm;0;0;0;1;1000;
00:1433:00:00:04;21DC;02;;;2100;34;sup/conf/lst_quali/5/dye/num;0;0;0;1;;
00:1434:00:00:04;21DD;02;;;2100;35;sup/conf/lst_quali/5/dye/ppm;0;0;0;1;;
00:1410:00:00:05;21DE;11;;;2100;36;sup/conf/lst_quali/6/exist;0;0;0;1;0;
00:1411:00:00:05;21DF;88;;;2100;37;sup/conf/lst_quali/6/label;0;0;0;1;QUALI6;
00:1412:00:00:05;21E3;02;;;2100;39;sup/conf/lst_quali/6/code;0;0;0;1;;
00:1421:00:00:05;21E4;11;;;2100;3A;sup/conf/lst_quali/6/blend/state;0;0;0;1;0;
00:1422:00:00:05;21E5;64;;;2100;3B;sup/conf/lst_quali/6/blend/rate;0;0;0;1;;
